method,metric_impl,pnr_at_10_t0_05,pnr_at_10_t0_10,pnr_at_10_t0_15,pnr_at_1_t0_05,pnr_at_1_t0_10,pnr_at_1_t0_15,pnr_at_5_t0_05,pnr_at_5_t0_10,pnr_at_5_t0_15,query_idx,query_name,skip_reason,status,top1_acc_at_0_1,top1_cosine,top1_legacy_module_jaccard,top1_module,top1_name,top1_norm_l2,top1_recall,top1_switch_accuracy,top1_switch_f1,top1_switch_precision,top1_switch_recall,topk_names,topk_scores
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,1,0,0,1,0,0,1,1239,Reverse Psychedelic - Night Drive Cut,,ok,0.6923076923076923,0.908847081191356,1.0,1.0,British Invasion,0.13558305980383106,0.6470588235294118,1.0,1.0,1.0,1.0,"[""British Invasion"", ""British Invasion Classic"", ""British Invasion - Alt Take"", ""British Invasion - Studio Mix"", ""British Invasion - Session Pass"", ""British Invasion - Extended Edit"", ""British Invasion - Signature Version"", ""British Invasion - Night Drive Cut"", ""Acoustic Sim"", ""Acoustic Sim Natural""]","[0.9064409125321404, 0.9064409125321404, 0.9064409125321404, 0.9064409125321404, 0.9064409125321404, 0.9064409125321404, 0.9064409125321404, 0.9064409125321404, 0.8642289224124616, 0.8642289224124616]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,372,Gritty Synth,,ok,0.603448275862069,0.6824446141146085,0.5555555555555556,0.5555555555555556,Scandinavian Folk,0.29935877747174894,0.4117647058823529,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Scandinavian Folk"", ""Norwegian Black Metal"", ""Post-Metal Swell Venom"", ""Trap Metal Wave"", ""Power Metal Epic Mayhem"", ""Deathcore Breakdown Rage"", ""Nu Metal 7-String Wrath"", ""Violin Folk"", ""Power Pop Hazy"", ""Britpop Shimmer""]","[0.8895616103333625, 0.8741041773657157, 0.8692705986697657, 0.8688693202699956, 0.8677083214530664, 0.8661525340200765, 0.8513315036460496, 0.8480497701630375, 0.8458673728279646, 0.8453948477161826]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,1,0,0,1,0,0,1,9,Math Rock Crystal,,ok,0.6923076923076923,0.9369285063375281,1.0,1.0,Hard Rock Crunch,0.13674468668387585,0.6190476190476191,1.0,1.0,1.0,1.0,"[""Hard Rock Crunch"", ""Hard Rock Crunch - Vintage Drive Mix"", ""Hard Rock Crunch - Raw Amp Pass"", ""Hard Rock Crunch - Grit Stack Take"", ""Hard Rock Crunch - Classic Crunch Edit"", ""Hard Rock Crunch - Hot Valve Version"", ""Hard Rock Crunch - Saturated Bite Cut"", ""Hard Rock Crunch"", ""Telephone EQ"", ""Jazz Box""]","[0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.9695211001414574, 0.9608331558847426, 0.9599073136759801]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,1,0,0,1,0,0,1,1090,Math Rock Crystal - Alt Take,,ok,0.6923076923076923,0.9369285063375281,1.0,1.0,Hard Rock Crunch,0.13674468668387585,0.6190476190476191,1.0,1.0,1.0,1.0,"[""Hard Rock Crunch"", ""Hard Rock Crunch - Vintage Drive Mix"", ""Hard Rock Crunch - Raw Amp Pass"", ""Hard Rock Crunch - Grit Stack Take"", ""Hard Rock Crunch - Classic Crunch Edit"", ""Hard Rock Crunch - Hot Valve Version"", ""Hard Rock Crunch - Saturated Bite Cut"", ""Hard Rock Crunch"", ""Telephone EQ"", ""Jazz Box""]","[0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.9695211001414574, 0.9608331558847426, 0.9599073136759801]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,1,0,0,1,0,0,1,1120,Math Rock Crystal - Studio Mix,,ok,0.6923076923076923,0.9369285063375281,1.0,1.0,Hard Rock Crunch,0.13674468668387585,0.6190476190476191,1.0,1.0,1.0,1.0,"[""Hard Rock Crunch"", ""Hard Rock Crunch - Vintage Drive Mix"", ""Hard Rock Crunch - Raw Amp Pass"", ""Hard Rock Crunch - Grit Stack Take"", ""Hard Rock Crunch - Classic Crunch Edit"", ""Hard Rock Crunch - Hot Valve Version"", ""Hard Rock Crunch - Saturated Bite Cut"", ""Hard Rock Crunch"", ""Telephone EQ"", ""Jazz Box""]","[0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.9695211001414574, 0.9608331558847426, 0.9599073136759801]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,1,0,0,1,0,0,1,1150,Math Rock Crystal - Session Pass,,ok,0.6923076923076923,0.9369285063375281,1.0,1.0,Hard Rock Crunch,0.13674468668387585,0.6190476190476191,1.0,1.0,1.0,1.0,"[""Hard Rock Crunch"", ""Hard Rock Crunch - Vintage Drive Mix"", ""Hard Rock Crunch - Raw Amp Pass"", ""Hard Rock Crunch - Grit Stack Take"", ""Hard Rock Crunch - Classic Crunch Edit"", ""Hard Rock Crunch - Hot Valve Version"", ""Hard Rock Crunch - Saturated Bite Cut"", ""Hard Rock Crunch"", ""Telephone EQ"", ""Jazz Box""]","[0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.9695211001414574, 0.9608331558847426, 0.9599073136759801]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,1,0,0,1,0,0,1,1180,Math Rock Crystal - Extended Edit,,ok,0.6923076923076923,0.9369285063375281,1.0,1.0,Hard Rock Crunch,0.13674468668387585,0.6190476190476191,1.0,1.0,1.0,1.0,"[""Hard Rock Crunch"", ""Hard Rock Crunch - Vintage Drive Mix"", ""Hard Rock Crunch - Raw Amp Pass"", ""Hard Rock Crunch - Grit Stack Take"", ""Hard Rock Crunch - Classic Crunch Edit"", ""Hard Rock Crunch - Hot Valve Version"", ""Hard Rock Crunch - Saturated Bite Cut"", ""Hard Rock Crunch"", ""Telephone EQ"", ""Jazz Box""]","[0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.9695211001414574, 0.9608331558847426, 0.9599073136759801]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,1,0,0,1,0,0,1,1210,Math Rock Crystal - Signature Version,,ok,0.6923076923076923,0.9369285063375281,1.0,1.0,Hard Rock Crunch,0.13674468668387585,0.6190476190476191,1.0,1.0,1.0,1.0,"[""Hard Rock Crunch"", ""Hard Rock Crunch - Vintage Drive Mix"", ""Hard Rock Crunch - Raw Amp Pass"", ""Hard Rock Crunch - Grit Stack Take"", ""Hard Rock Crunch - Classic Crunch Edit"", ""Hard Rock Crunch - Hot Valve Version"", ""Hard Rock Crunch - Saturated Bite Cut"", ""Hard Rock Crunch"", ""Telephone EQ"", ""Jazz Box""]","[0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.9695211001414574, 0.9608331558847426, 0.9599073136759801]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,1,0,0,1,0,0,1,1240,Math Rock Crystal - Night Drive Cut,,ok,0.6923076923076923,0.9369285063375281,1.0,1.0,Hard Rock Crunch,0.13674468668387585,0.6190476190476191,1.0,1.0,1.0,1.0,"[""Hard Rock Crunch"", ""Hard Rock Crunch - Vintage Drive Mix"", ""Hard Rock Crunch - Raw Amp Pass"", ""Hard Rock Crunch - Grit Stack Take"", ""Hard Rock Crunch - Classic Crunch Edit"", ""Hard Rock Crunch - Hot Valve Version"", ""Hard Rock Crunch - Saturated Bite Cut"", ""Hard Rock Crunch"", ""Telephone EQ"", ""Jazz Box""]","[0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.969521100141458, 0.9695211001414574, 0.9608331558847426, 0.9599073136759801]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,586,Future Bass Pluck Neon,,ok,0.6111111111111112,0.770779587142427,0.5555555555555556,0.5555555555555556,Post-Punk Bassline,0.30168777333718555,0.6,0.5555555555555556,0.7142857142857143,0.625,0.8333333333333334,"[""Post-Punk Bassline"", ""Tabla Fusion"", ""Hyperpop Glitch Wave"", ""Dubstep Wobble Neon"", ""Trap Metal Neon"", ""Memphis Soul Memphis"", ""Nu Metal 7-String Chaos"", ""Technical Thrash Rage"", ""Indie Pop Jangle Hazy"", ""Dream Pop Sparkle""]","[0.9246786230959494, 0.9180093120335028, 0.9160573993347176, 0.8981342991441346, 0.892982275546597, 0.8838880820291815, 0.8833473921933807, 0.8810437540104635, 0.8809527890214934, 0.8748676426604196]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,970,Nashville Session Sunrise,,ok,0.8717948717948718,0.9854137212636469,1.0,1.0,Lo-Fi Bedroom Pop Charm,0.06799606291157127,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Lo-Fi Bedroom Pop Charm"", ""Space Rock Delay"", ""Glitch Noise Flux"", ""Britpop Hazy"", ""Americana Alt Pickin"", ""New Wave Clean"", ""Chamber Pop Charm"", ""Emo Piano"", ""UK Garage Digital"", ""Granular Texture Flux""]","[0.9068785266158134, 0.8857045067124412, 0.8687145192721325, 0.8642146600245786, 0.8639040371058737, 0.8610536185685393, 0.8594901558175916, 0.8590580645011546, 0.8549925767947752, 0.8515714310091657]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,1,0,0,1,0,0,1,162,Moog Synth Lead,,ok,0.8205128205128205,0.9747101699208449,1.0,1.0,Iranian Classical,0.10585929151983911,0.7941176470588235,1.0,1.0,1.0,1.0,"[""Iranian Classical"", ""Modern R&B Philly"", ""Modern R&B Motown"", ""Soul Clap Memphis"", ""Modal Jazz"", ""Hollow Body Jazz"", ""Dark Ambient Drone Aether"", ""Chicago Soul Sweet"", ""Chicago Soul Groove"", ""Reverse Ambient Drift""]","[0.8488718517503189, 0.8348958196853763, 0.8309219351494733, 0.827438710619116, 0.8247954224115628, 0.824544278648574, 0.8227616202382136, 0.8195922185862623, 0.8163279379045252, 0.8162499627275019]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,0,0,613,Drum and Bass Synth,,ok,0.6470588235294118,0.8059566703131104,0.5,0.5,Jazz Fusion Complex,0.24820896990617508,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.5,"[""Jazz Fusion Complex"", ""Soul Clap Groove"", ""Lounge Bossa"", ""Neo-Soul Keys"", ""Talk Box Funk"", ""Bassline UK"", ""Samba Funk"", ""Gabber Hardcore"", ""Hyperpop Glitch Synth"", ""Punk Ska""]","[0.9514462831206207, 0.932389884614782, 0.9231557862165007, 0.9093676150384971, 0.9074349089579193, 0.8988978157810299, 0.8952770229661001, 0.8925391826178074, 0.8882627646648358, 0.8872926035341491]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,1,0,0,1,390,Introspective Lo-Fi,,ok,0.6739130434782609,0.9103070242150912,0.6,0.6,Nashville Session Dusty,0.14195884420511648,0.55,0.7777777777777778,0.7499999999999999,0.6,1.0,"[""Nashville Session Dusty"", ""Americana Alt Dusty"", ""Palm Muted Riff"", ""Philadelphia Soul Soulful"", ""Visual Kei Glam"", ""MPB Brazilian"", ""Lo-Fi Bedroom Pop Indie"", ""Zouk Rhythm"", ""Neo-Soul Rhythm Smooth"", ""Spring Reverb Surf""]","[0.9234897610702422, 0.8932024420208632, 0.88759542927126, 0.8853028365544323, 0.8837566979473666, 0.8821826495227311, 0.876548077618906, 0.8765062549469118, 0.8713141982053678, 0.8688957554797538]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,256,Tibetan Singing Bowl,,ok,0.625,0.8505978530987033,0.6666666666666666,0.6666666666666666,Dubstep Wobble Digital,0.21751257491172007,0.5909090909090909,0.7777777777777778,0.8,0.6666666666666666,1.0,"[""Dubstep Wobble Digital"", ""Pixel Art Chiptune"", ""Baroque Pop"", ""Celtic Folk Andean"", ""Irish Reel"", ""Heavy Reverb Vox"", ""Overdrive Crunch"", ""Western Swing Honky"", ""Deathcore Breakdown Mayhem"", ""Digital Hardcore""]","[0.8047397886785665, 0.7331661892261024, 0.6868193367772948, 0.6791071426492206, 0.6776989226641743, 0.6678745750900146, 0.6550202862441498, 0.648976197605108, 0.6461267710053701, 0.634649774134149]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,139,Hyperpop Saturated,,ok,0.5208333333333334,0.8251441521135824,0.6666666666666666,0.6666666666666666,Overtone Drone Drift,0.28989440701126107,0.3888888888888889,0.6666666666666666,0.8,1.0,0.6666666666666666,"[""Overtone Drone Drift"", ""Trap Metal Wave"", ""Americana Alt Honky"", ""Witch House Haunted"", ""Nu Metal 7-String Wrath"", ""Free Jazz Avantgarde Groove"", ""Post-Metal Swell"", ""Techno Industrial Beat"", ""Violin Folk"", ""Dark Ambient Drone Flux""]","[0.8403723067403985, 0.8328765710892081, 0.8292040540987577, 0.8290602447516192, 0.8279330800508091, 0.8261599031088364, 0.8211224988388665, 0.8207885162866653, 0.818597388076912, 0.7999934024754239]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,1,0,1,1,299,Bitcrushed Drums,,ok,0.6410256410256411,0.9789420559527976,1.0,1.0,Synth Funk,0.11247877255982523,0.5757575757575758,1.0,1.0,1.0,1.0,"[""Synth Funk"", ""Sega Mauritian"", ""South African House"", ""Soulful Crooner"", ""Motown Groove"", ""Bubblegum Bass"", ""Synthwave Guitar Synth"", ""Bhangra Fusion"", ""Multicultural Fusion"", ""Synthwave Guitar Wave""]","[0.9160833890612046, 0.9038559191153643, 0.8999634776764271, 0.8995611437890116, 0.8984267442111429, 0.8956192837663667, 0.8946993571409978, 0.8946954582997615, 0.8946012689220924, 0.8944814290121562]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,1057,80s Hair Metal Arena,,ok,1.0,0.9999996893193368,1.0,1.0,80s Hair Metal,0.0003336003204272637,1.0,1.0,1.0,1.0,1.0,"[""80s Hair Metal"", ""80s Hair Metal Arena"", ""80s Hair Metal - High Gain Forge"", ""80s Hair Metal - Steel Edge Mix"", ""80s Hair Metal - Palm Mute Crush"", ""80s Hair Metal - Heavy Riff Pass"", ""80s Hair Metal - Wall of Gain Edit"", ""80s Hair Metal - Precision Chug Version"", ""Touch Sensitive Lead"", ""Touch Sensitive Lead Smooth""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7948192370039966, 0.7948192370039966]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,915,Southern Soul Gospel Smooth,,ok,0.8461538461538461,0.9764490244503082,1.0,1.0,Chamber Pop Radio,0.08553201904538475,0.75,1.0,1.0,1.0,1.0,"[""Chamber Pop Radio"", ""Moroccan Gnawa"", ""Chicago Soul Groove"", ""Soul Clap Philly"", ""Power Electronics"", ""Turkish Psychedelic"", ""Japanese Enka Heritage"", ""Microhouse Minimal"", ""Chicago Soul Motown"", ""Chicago Soul Gospel""]","[0.9065951263283354, 0.898360728102225, 0.8741030361715095, 0.8684866259168715, 0.8682526229329809, 0.860545316138025, 0.8604662523721691, 0.8586887932464856, 0.8578779572432844, 0.856288782371959]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,0,1,196,Progressive House,,ok,0.4791666666666667,0.7678363500425585,0.6666666666666666,0.6666666666666666,Hyperpop Glitch Beat,0.3013386852255479,0.4166666666666667,0.6666666666666666,0.8,1.0,0.6666666666666666,"[""Hyperpop Glitch Beat"", ""Bossa Jazz"", ""Americana Alt Rambler"", ""Solarized Synth"", ""Motown Soul Motown"", ""New Jack Swing"", ""Garage Soul"", ""C86 Indie"", ""Macedonian Brass"", ""Talk Box Funk""]","[0.8880360375300766, 0.8868512479414208, 0.8861198638556025, 0.8826946327914456, 0.879917439307234, 0.8775608921269661, 0.8732786039857359, 0.8706814485811445, 0.8683813617859604, 0.8679147889674566]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,632,Techno Industrial Wave,,ok,0.6170212765957447,0.8407672828181644,0.7142857142857143,0.7142857142857143,Shoegaze Wall Glitch,0.25493977711110016,0.5357142857142857,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8333333333333334,"[""Shoegaze Wall Glitch"", ""Mathcore Dissonant Fury"", ""Gypsy Jazz Manouche Velvet"", ""Free Jazz Avantgarde Crescendo"", ""Acid Jazz Funk Vibe"", ""Western Swing Rambler"", ""C86 Indie"", ""Latin Jazz Crescendo"", ""Indian Classical Sitar Sahara"", ""Sierreño Accordion""]","[0.8911121025393622, 0.8877829435284594, 0.8808577757616365, 0.8780691622437287, 0.8740649859568885, 0.8718684237165493, 0.8701172729716847, 0.8691531141091388, 0.8688936759320363, 0.8625201527489125]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,300,Blackened Crust,,ok,0.6851851851851852,0.7304525704571548,0.42857142857142855,0.42857142857142855,Memphis Soul Sweet,0.2753826835525519,0.56,0.5555555555555556,0.6,0.6,0.6,"[""Memphis Soul Sweet"", ""Country Telecaster Frontier"", ""Electropop Glitch"", ""Memphis Soul Gospel"", ""Shoegaze Wall Glitch"", ""Emo Revival"", ""New Jack Swing"", ""Free Jazz Avantgarde Crescendo"", ""Synthwave Sunset"", ""Sludge Metal Rage""]","[0.9099786580948619, 0.9031058720878263, 0.902341799622208, 0.9015847766770961, 0.897846524950639, 0.8963610205166653, 0.8938436116023123, 0.8937536321439783, 0.8919350378026499, 0.8903924250791044]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,79,Calypso Rhythm,,ok,1.0,0.999698072687863,1.0,1.0,Crystal Arpeggio,0.012630377496558185,1.0,1.0,1.0,1.0,1.0,"[""Crystal Arpeggio"", ""Lo-Fi Bedroom Pop Indie"", ""Lo-Fi Bedroom Pop Glimmer"", ""Neo-Soul Rhythm Motown"", ""Southern Soul Gospel Memphis"", ""Palm Muted Riff"", ""Motown Soul Smooth"", ""Philadelphia Soul Philly"", ""Deathcore Breakdown Wrath"", ""Soul Clap Soulful""]","[0.9019732196240282, 0.8948141053883303, 0.8946982438852132, 0.8731776910643697, 0.8700698818493586, 0.866626189397079, 0.8625627245518955, 0.8590516588636491, 0.8585567200885411, 0.8576893789285992]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,1,1,1,837,Smooth Jazz Lead Crescendo,,ok,0.9487179487179487,0.9889142520194555,1.0,1.0,Indian Classical Sitar Moonrise,0.05835809819630033,0.9166666666666666,1.0,1.0,1.0,1.0,"[""Indian Classical Sitar Moonrise"", ""Americana Alt Pickin"", ""Philadelphia Soul Smooth"", ""Western Swing Sunrise"", ""Indie Pop Jangle Indie"", ""Granular Texture Flux"", ""Dream Pop Indie"", ""Latin Rock Fusion Voyage"", ""Philadelphia Soul Sweet"", ""Americana Alt Outlaw""]","[0.9095719576668299, 0.9041713237915012, 0.9019548512194843, 0.9009234658152336, 0.8844877487008589, 0.8713242914567414, 0.8575825809995999, 0.8574297839495804, 0.8538563715583927, 0.8522053594152428]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,1,0,1,1,696,Granular Texture Prism,,ok,0.8461538461538461,0.9699962991544061,1.0,1.0,Spectral Freeze Static,0.13149863099554956,0.7857142857142857,1.0,1.0,1.0,1.0,"[""Spectral Freeze Static"", ""Microtonal Fusion Static"", ""Ragtime Piano"", ""Dark Ambient Drone Flux"", ""Ambient Guitar Loop"", ""Oboe Classical"", ""Overtone Drone Prism"", ""Scandinavian Folk"", ""Spectral Freeze Echo"", ""Country Gospel""]","[0.8681157834864986, 0.8346210232622915, 0.8333413374466223, 0.8226236656610335, 0.822387089948155, 0.7760784712721785, 0.765770254149932, 0.7645753866340643, 0.7573693986604525, 0.7522715115141704]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,1,0,0,0,0,0,1,635,Synthwave Guitar Cyber,,ok,0.5,0.7709531801695109,0.6666666666666666,0.6666666666666666,Samba Percussion,0.30970959799784,0.4666666666666667,0.6666666666666666,0.8,0.6666666666666666,1.0,"[""Samba Percussion"", ""Palm Muted Riff"", ""Free Jazz Avantgarde Nocturne"", ""Garage Soul"", ""Motown Soul Gospel"", ""Philadelphia Soul Philly"", ""Cool Jazz Vibe"", ""New Jack Swing"", ""Raw Black Metal Mayhem"", ""Microtonal Fusion Prism""]","[0.882582274011851, 0.8683512018224602, 0.8669531958350104, 0.8651811780193184, 0.8649935040000218, 0.8631928459075825, 0.8616104375992228, 0.8593107036896102, 0.84990216097955, 0.8472566481687489]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,890,Neo-Soul Rhythm Sweet,,ok,0.5471698113207547,0.7433927768906455,0.5555555555555556,0.5555555555555556,Nostalgic VHS,0.3036977878514221,0.5384615384615384,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,"[""Nostalgic VHS"", ""Shoegaze Wall Echo"", ""Italo Disco"", ""Philadelphia Soul Groove"", ""Hyperpop Glitch Pulse"", ""Electronic Body Music"", ""Neo-Soul Rhythm Gospel"", ""Motown Soul Groove"", ""Chicago Soul Motown"", ""Neo-Soul Rhythm Smooth""]","[0.8902678422888622, 0.8803820950964931, 0.8789793154349557, 0.8660960206407144, 0.8605208208676427, 0.8449134771050586, 0.8438457413663139, 0.843195675362226, 0.8410020704762053, 0.8404022277317863]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,1,1,973,Nashville Session Pickin,,ok,0.6415094339622641,0.796162140553544,0.5555555555555556,0.5555555555555556,Creole Zydeco,0.25162474658101674,0.7307692307692307,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,"[""Creole Zydeco"", ""French Touch"", ""Britpop Jangle"", ""Ukrainian Folk"", ""Japanese Enka Voyage"", ""Western Swing"", ""Riot Grrrl Raw"", ""Japanese Enka Andean"", ""Indian Classical Sitar Heritage"", ""Country Rock Twang Dusty""]","[0.9054744019453933, 0.8854698108683658, 0.8786995521992178, 0.8725356125283472, 0.8691747788695734, 0.8653742512917738, 0.8632962086680223, 0.8485034517674096, 0.8430242536335808, 0.8403899049083929]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,420,Mongolian Throat,,ok,0.6491228070175439,0.7896728796982957,0.4444444444444444,0.4444444444444444,Oboe Classical,0.24205908648101657,0.7083333333333334,0.4444444444444444,0.6153846153846153,0.4444444444444444,1.0,"[""Oboe Classical"", ""Nashville Sound"", ""Post-Britpop"", ""Prepared Guitar Flux"", ""Outlaw Country"", ""Waltz Classical"", ""Microtonal Fusion Drift"", ""Haunting Cello"", ""Fado Melancholy"", ""Skweee Synth""]","[0.8169702403583226, 0.8083912200274045, 0.8005786120798744, 0.7947507285856903, 0.7929057972569273, 0.7860435585096154, 0.7813183375036086, 0.7803246417477369, 0.7784395171871199, 0.778130112018012]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,667,Glitch Noise Drift,,ok,1.0,1.0,1.0,1.0,Prepared Guitar Drift,0.0,1.0,1.0,1.0,1.0,1.0,"[""Prepared Guitar Drift"", ""Hyperpop Glitch Beat"", ""Dream Pop Radio"", ""Macedonian Brass"", ""Western Swing Pickin"", ""Philadelphia Soul Philly"", ""Pastoral Folk"", ""Deathcore Breakdown Chaos"", ""Gaelic Folk"", ""K-Pop Shimmer Tropical""]","[0.8531414272321042, 0.8495642602902724, 0.8469631778616262, 0.8375830970704503, 0.8372824819901645, 0.8354786052117641, 0.835333030968237, 0.8291036747808243, 0.8232766646245829, 0.821605348962182]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,793,Power Metal Epic Fury,,ok,0.7555555555555555,0.8610998841389772,0.6,0.6,Norwegian Black Metal,0.2090898817237486,0.6842105263157895,0.7777777777777778,0.7499999999999999,0.6,1.0,"[""Norwegian Black Metal"", ""Britpop Shimmer"", ""Post-Metal Swell Fury"", ""Americana Alt Honky"", ""Industrial Dub"", ""Post-Metal Swell Chaos"", ""Post-Metal Swell Venom"", ""Violin Folk"", ""Power Pop Hazy"", ""D-beat Punk""]","[0.8436162412974841, 0.8203532573797081, 0.8194777404378891, 0.8160356633332038, 0.8050569898788855, 0.8044120719335492, 0.7948124535057892, 0.7722925511449601, 0.7679932762776431, 0.7635339050734733]"
